scenario_name	beta	gamma	sim_id	p_beta_true	p_beta_hard	p_beta_soft	p_gamma_true	p_gamma_hard	p_gamma_soft	est_beta_true	est_beta_hard	est_beta_soft	est_gamma_true	est_gamma_hard	est_gamma_soft	se_beta_true	se_beta_hard	se_beta_soft	se_gamma_true	se_gamma_hard	se_gamma_soft
high_separation	-0.25	-0.1	1	0.0022679882739560925	0.012845859375487071	0.002597109961250139	0.005767493076501996	1.9426709229386485e-4	6.256704413712835e-6	-0.24105760642323604	-0.19610721298947906	-0.20574783876946162	-0.10873119640216362	-0.12250959422502612	-0.12463341782942156	0.07896559206831004	0.07882077633863398	0.06822803123075688	0.039313282907032204	0.032771609712684543	0.027515002644400557
high_separation	-0.25	-0.1	2	0.010812236727315428	0.0016645945191097414	0.001639453623115039	2.7051637450023162e-5	0.0017337839137160243	3.070103280741456e-5	-0.19731832976434993	-0.24374646292553284	-0.22021676940766266	-0.1562730932150716	-0.10034961229516035	-0.12533781868317498	0.07741892150217158	0.07751901121964733	0.06984134370843298	0.037083397409184565	0.03196083935780019	0.03000087485427868
high_separation	-0.25	-0.05	1	2.038288928507193e-4	0.0011367617319088372	1.1933872708126991e-4	0.006682642079548216	8.00802447856845e-4	9.005947611464532e-5	-0.29766883125333515	-0.2606179528321082	-0.2757660638506784	-0.10639910863342569	-0.11252107621187225	-0.11159644049141056	0.08014295881435324	0.08008442803930974	0.07153275616361529	0.039157276981618444	0.03347356905298651	0.02843989599696389
high_separation	-0.25	-0.05	2	4.919132129125506e-4	0.002519362667822972	0.0032743444421879024	0.8350508698686816	0.4787240742560357	0.10897018738560846	-0.288270160446979	-0.2513017048603959	-0.22168208965347055	-0.007932683774953762	-0.023785639596902795	-0.04887231617857068	0.08271451714650264	0.08318477181904403	0.07529222962676403	0.038087625892896784	0.03356827450356692	0.030477476679876533
high_separation	-0.25	0	1	0.007952398036379456	0.12018601445416685	0.10969310825791849	0.9312936838810606	0.48332851934985477	0.2500009826591145	-0.20937781853760049	-0.12323248949907424	-0.11339138022318011	0.00329737343068206	-0.022866451948440832	-0.03320320367994563	0.07888891334875209	0.07930052811831112	0.07085691933295284	0.03823630469254401	0.032611258145524846	0.028855251109564908
high_separation	-0.25	0	2	2.659744505051938e-7	9.650292734602784e-6	2.8586353170437363e-6	0.8819363893733261	0.23309136328501184	0.19248613200407452	-0.40474974629086213	-0.34693971128574275	-0.33436425218947424	-0.0057105828055729595	-0.039344771014591405	-0.03123590528696717	0.07865192609968805	0.0784068590999575	0.07122960818989871	0.03844245329178956	0.03297768264884022	0.02395943010014071
high_separation	-0.25	0.05000000000000002	1	0.0068684691270677325	0.011308169489863759	0.02387036087987401	0.14651193762423204	0.32127074147337703	0.8310083243629377	-0.21178811449089946	-0.19951121358184104	-0.1603591710156348	0.05467645518784422	0.0331474523154109	0.006143977473084541	0.07834848826361726	0.07876389788340872	0.07092600440519785	0.03763145754423194	0.03340595686913091	0.028785979709628526
high_separation	-0.25	0.05000000000000002	2	0.023628160568570467	0.0012502268359633325	0.0033994775750734946	0.065314310959081065	2.911877467936446e-4	0.0015965634404949936	-0.18193966883933824	-0.2601017252532335	-0.2093201354470995	0.07545975139191201	0.12601209288790569	0.09385738653707767	0.08039321648911744	0.08059755347032037	0.07137668040749491	0.040901948956105987	0.03467430900074061	0.02969353375353787
high_separation	-0.25	0.1	1	0.020903614848743677	0.15283609706346238	0.2656403616861672	1.4295227753003702e-5	7.622503723776681e-5	3.52162814020034e-5	-0.18530480718548928	-0.11522204234741619	-0.0799995448474117	0.17514941377050805	0.1363831394576017	0.1198158535973557	0.08022822706502566	0.08059823220505133	0.07184702906076511	0.04018404777319441	0.03435140867086735	0.028897697546409154
high_separation	-0.25	0.1	2	0.0014787553595885627	0.005362280193159525	0.0025663502800698876	0.30179315770175624	0.9565251340933192	0.6257949544596402	-0.24909531416759728	-0.21917354679926684	-0.21389186588693404	0.03937611086823904	-0.0017926712903107269	-0.01444583326757472	0.07836092001406152	0.07871412786086071	0.07084344309970671	0.03811578067687706	0.032877252045465315	0.029618534027158746
high_separation	-0.125	-0.1	1	0.0789256439532429	0.3131897610663287	0.13219044728709067	0.0038933304018395017	3.1389983093585124e-4	1.7708504526650742e-4	-0.13951045170542	-0.08043511195388056	-0.10762486943358093	-0.10494450423402817	-0.11458057105517594	-0.10626948027015654	0.0794047247660958	0.07975310062908743	0.07145762376467081	0.03628301993552008	0.031703806440328455	0.028287816224657904
high_separation	-0.125	-0.1	2	0.0596990332247041	0.008284422420576414	0.009426977810502661	6.421173474876483e-4	0.007988194726539636	3.281236001346677e-4	-0.15394284699677285	-0.21655732533886618	-0.1899743536100218	-0.12566037905261454	-0.08563418967787878	-0.10856560126727029	0.08175360690295241	0.08202143813526319	0.07310402467507783	0.03671666309424339	0.03222932099426412	0.03017153365120409
high_separation	-0.125	-0.05	1	0.013756138265182086	0.005530077003870618	0.005036755535979749	6.617609195680513e-4	6.676512456720748e-4	4.212374095044241e-6	-0.19922068429820175	-0.22545930730936634	-0.20288064839607955	-0.1309531794176463	-0.1132600205221595	-0.13434036387670867	0.08086669276852944	0.08126367453942916	0.07225639136736722	0.03835617815416903	0.03320031249771753	0.02911953880979831
high_separation	-0.125	-0.05	2	8.953308604049555e-4	3.4536097626007193e-4	3.153157225343626e-4	0.38123406998250853	0.990724387655717	0.5729877413356175	-0.26522424256809435	-0.28591185631645727	-0.2574220967634479	-0.03290659751730305	-0.00037255055944351043	-0.015509803731928937	0.07985060081411542	0.07989356084327207	0.07133392375211767	0.03756695588210625	0.03203931088566599	0.02751186061654375
high_separation	-0.125	0	1	0.04627393012184425	0.07696290567129264	0.06910556407426854	0.16727441635923748	0.20512239050347303	0.21254870982757107	-0.15828250409876007	-0.1412826100349497	-0.1280865022492296	0.05169792238946627	0.04049913249390191	0.035065723085334545	0.0794237618027715	0.07988447849011504	0.07042717655890561	0.03741111707623458	0.03194480007198949	0.028120377599235583
high_separation	-0.125	0	2	0.047730076252578135	0.1530448867916999	0.06851803307306158	0.006436190782079688	0.002588865197200456	4.341323656072526e-4	-0.16152764471484865	-0.11717350579764786	-0.13495405104853303	-0.1067211262105316	-0.10134923903969403	-0.09959076033073583	0.08158935173922174	0.08200497103800672	0.07404604266013565	0.039097072177245985	0.033568834008536545	0.028258194842029065
high_separation	-0.125	0.05000000000000002	1	0.05298767145489502	0.033230997588277585	0.018539678215861048	0.3369221002212962	0.4416491487206575	0.2895210178825428	-0.15210100899561582	-0.16820967910725346	-0.16788980514141366	-0.03447839477160971	-0.02460571495181321	-0.030546895560913053	0.07860430387923396	0.07899833739067436	0.0712427083094903	0.03589024033884694	0.03196930645323603	0.028832671005125397
high_separation	-0.125	0.05000000000000002	2	0.006015529972158587	0.10005874408044856	0.05812494507032096	0.08322660298856373	0.7635791331374395	0.5588171236052688	-0.22479253329955695	-0.13521489973277592	-0.14052024032632712	0.06547177534464531	0.009663042175744034	0.01533660358736171	0.08183398677531252	0.0822190541649852	0.07412017830852834	0.037763918209730456	0.03211897156595115	0.026229977856575243
high_separation	-0.125	0.1	1	0.00948526016663602	0.24809107663274724	0.13869059191172203	0.02487851649147103	0.7702442559840375	0.5963973272170433	-0.21041950477679805	-0.09447777540964025	-0.1099249813112684	0.08417594668470849	0.009579722167626111	0.01544284021556363	0.08111619990133259	0.08179905219093409	0.07420963108269293	0.037476146237457646	0.03279377849738565	0.029155407452777025
high_separation	-0.125	0.1	2	7.531284315224197e-5	0.0026297448924296257	0.011231477558978608	0.0038552728852385325	0.037903720498768056	0.09768869804025322	-0.3139648424819539	-0.23821786537918083	-0.18142857127041087	0.10859191777281874	0.0666729062892083	0.04234558891325361	0.07930716659608485	0.07919481018867618	0.07149128651572241	0.037504708350327175	0.03208191436754474	0.025556507788935298
high_separation	0	-0.1	1	0.5937728197434056	0.7610501064042534	0.901738879100086	1.770747786229091e-4	1.6069407308261729e-4	2.361369539370836e-4	0.04107866137874025	0.023452635148702182	-0.008449647928284674	-0.1366552278871802	-0.11945610686333807	-0.10539764066535388	0.07701622282031463	0.07712092448237856	0.06842889750878849	0.03632469754522476	0.03154873647517994	0.02861317678352689
high_separation	0	-0.1	2	0.22218384094405802	0.0996433718457656	0.16381476424434513	0.04165275548916352	0.015578189791086593	0.025511687964520992	0.09885990837229565	0.134181874884125	0.10114095669477632	-0.07261107034177736	-0.0728513462796446	-0.058647827762664834	0.08098347906486385	0.08149100918623733	0.07261347041695654	0.03560818925177165	0.030077959575997917	0.026237818369693106
high_separation	0	-0.05	1	0.8928686628233269	0.8893384942635437	0.6253696945607556	0.16275616229093826	0.1290234131419222	0.3667560081855432	-0.010892328280914562	0.011234634144610019	-0.03584883707536068	-0.050333151167761235	-0.04589810620546734	-0.02340835456047198	0.08087848626437265	0.080742628386052	0.07341108714965262	0.03603723019675322	0.030216095162695533	0.025929434970035956
high_separation	0	-0.05	2	0.006999210095742234	0.004936023437255201	0.002967545254654765	0.3935043446020946	0.384122026178367	0.1429716227435796	-0.21706316948901064	-0.22697480052849434	-0.21621594936658217	-0.03186170307657861	-0.02818784685867178	-0.04334897416767352	0.08048671846339148	0.08074005861209341	0.07268404447751516	0.03732710024629317	0.03237620451245972	0.02958184895292468
high_separation	0	0	1	0.3823256841102895	0.20427134331397026	0.2413235033996156	0.8995124875458979	0.6998850725036064	0.917941787974212	0.07068897865152954	0.1031400242375021	0.08338036512504536	0.004645574572242609	-0.012004136291931306	-0.002870635262283434	0.080915095790934	0.08124613922106809	0.07114164756895572	0.03678107778039449	0.031133840930675654	0.027859502023819274
high_separation	0	0	2	0.6006674605876634	0.41154303102643053	0.36873950535074196	0.8665786918480707	0.8873119659051957	0.7960698874310592	-0.041922074001265776	-0.06614645532962028	-0.06516492098090726	-0.006078054955798833	-0.004448292377763102	-0.007264342471399753	0.08008941049554867	0.0805503715204266	0.0724827549740008	0.03616998325301866	0.03138449033430088	0.02810503522607802
high_separation	0	0.05000000000000002	1	0.624909585580903	0.624524678678106	0.67626147896815	0.7530505049203963	0.21780336306663456	0.2258940086116539	0.03926421821099596	-0.03912533606775102	-0.0296569719544472	0.01158779928075134	0.038796048593534097	0.03401572346401352	0.08031067316163681	0.0799377041360387	0.07101230656087207	0.03682284321503158	0.0314641069476689	0.028080200673160423
high_separation	0	0.05000000000000002	2	0.022821223050017055	0.08396533678046984	0.03569861529412791	0.23047823483751262	0.3302349928830739	0.19382809078304009	-0.18512424142303058	-0.14054421813643792	-0.15584437099480355	0.045710994475480944	0.03155268242598508	0.0369284952078952	0.08132273607921904	0.08132745060496487	0.07414922020633634	0.03810132694752849	0.03239401353837653	0.02841145596438825
high_separation	0	0.1	1	0.31401374790756426	0.25071378478057277	0.16824831372133062	0.14230006762644787	0.21573544012451867	0.13960771637813682	0.08119727255985598	0.09302654341601597	0.09943160540855116	0.05380917899966403	0.03952403460035542	0.040270901903784906	0.08064600272264888	0.08099001856283454	0.07213792674496312	0.03664876691559969	0.031910466177435134	0.027249804134522448
high_separation	0	0.1	2	0.8220818231666038	0.577741898168203	0.8369493913587434	0.0024512907792522353	0.07637724929152322	0.01329182081415658	-0.018075198083082333	0.04543080071928909	0.015426212978989287	0.10690495512550076	0.05452010639881327	0.06974764888656505	0.08038130602861357	0.0816093641403177	0.07494857642199462	0.035215560684389836	0.03074012433076321	0.028146025616026044
high_separation	0.125	-0.1	1	0.0655073429635381	0.16114605892283315	0.1433665771815526	0.03532275733700131	0.10818293816741119	0.16636426635786872	0.14856775417071252	0.11228020883896549	0.10604909959606537	-0.07576786220763168	-0.048986279451114306	-0.03925861678022296	0.0806653116172009	0.08012989350235848	0.07244068410397611	0.03596052091694031	0.030471692774814957	0.02835609371908232
high_separation	0.125	-0.1	2	0.01958508391339468	0.08103207937967359	0.09377646564650778	0.3258652149553497	0.5847298674119187	0.9218211693661075	0.19779381069114668	0.14710328581877938	0.12581888255014703	-0.034549721449568804	-0.016550946439410668	-0.0027738871723494143	0.08473718562680285	0.08431297851205861	0.07504390720534941	0.03515206769184867	0.03027808140569923	0.028261038642502255
high_separation	0.125	-0.05	1	0.38242908810028414	0.4059884118708101	0.49362239981907674	0.989790273621815	0.7124342226025542	0.37626234571666584	0.072344934526194	0.06888116736490502	0.049509196376468445	-4.5280416799695235e-4	0.011492554388512854	0.021736534972492665	0.08282860294631897	0.08289210158527428	0.0723094959189226	0.03537824686013491	0.03117270832920514	0.024561016539480115
high_separation	0.125	-0.05	2	0.4731960269282959	0.6610477078518178	0.4875672244816551	4.861709719146034e-4	7.135352432815173e-5	1.0291873020755661e-5	-0.05860406503777779	-0.035948400987335996	-0.0511223782951586	-0.1296217944671812	-0.12270832103300447	-0.12099288057692403	0.08170220929001035	0.08198653954797426	0.073630256739896	0.03706015139798953	0.030791094733566546	0.02735993799523747
high_separation	0.125	0	1	0.4247799320089711	0.2291878366624295	0.3414407953589558	0.508369160606635	0.1394624443713865	0.17675049748267976	0.06351971052981352	0.09644811762274975	0.06947521002038944	-0.0232993753771228	-0.04520244799186187	-0.03484042454284686	0.07958307106767105	0.08020943042739004	0.07301274273917452	0.03521804797903135	0.030568019489687345	0.02578278442810263
high_separation	0.125	0	2	0.2744691715893558	0.3724172831974982	0.43893386840445403	0.34106126332444464	0.5340840007490402	0.4520721438697338	0.09029184112195893	0.07352194487975706	0.05651855094946575	-0.035910091172512655	-0.019602937964554278	-0.018429428733488983	0.08262216211493882	0.08242790309586115	0.07300726427757508	0.037703036786741244	0.0315178710348118	0.0245035611741536
high_separation	0.125	0.05000000000000002	1	0.012625589265075749	0.045091015811698665	0.027097728030107356	0.27799625932874134	0.17644427365247195	0.0838637821359036	0.21163450398840616	0.17002407360585917	0.1671594574659839	0.0409769507380026	0.04424811108108109	0.049541844945153055	0.08485204211653093	0.08485063332654559	0.07557840858944585	0.03775559321492803	0.032714177251041074	0.02864422867766093
high_separation	0.125	0.05000000000000002	2	0.11668206362605082	0.25044731288851474	0.1630137781769165	0.0719360219136525	0.008222898744168445	0.0035765565736501697	0.13051424707855797	0.09569820711734968	0.10637085945172191	0.06570289513846773	0.08439926497724866	0.08284784770276107	0.08319084069989768	0.08326915529743835	0.07622303029263747	0.03647910333993472	0.03188348489712319	0.02840425787520843
high_separation	0.125	0.1	1	0.927547115396076	0.9971134565784744	0.7526318683380707	0.13406194922435496	0.07040543959489927	0.12980928964404256	0.00746619772846538	-2.9745186436903436e-4	0.023951479586008306	0.05804153774078585	0.05885982570295639	0.04516319327758908	0.08210804325947318	0.08222004584685667	0.07598475006985483	0.03871307803846859	0.03250354561137742	0.029801263584127397
high_separation	0.125	0.1	2	0.1763405458605264	0.060807070569250214	0.030418841247259812	0.036813654129472115	0.07142106987229102	0.047231706587391176	0.11199503269657725	0.15717562609832814	0.1642474385281205	0.075398191671433	0.05664089811170347	0.05357589921888963	0.08282990341402402	0.08383166282796704	0.07582514147890439	0.03607199659852646	0.03139079510549528	0.026984354733711413
high_separation	0.25	-0.1	1	0.014021063142749868	0.49671259009415936	0.4512251048606485	0.001713615874016608	0.09212444359173153	0.08232166577944745	0.20470612352296355	0.055963277267093485	0.05666343030680066	-0.11184528973186059	-0.0511467980935278	-0.048374526534958856	0.08332485916623679	0.08233873399476087	0.07519811430736928	0.035586734008195404	0.03034287330929765	0.027829517640409886
high_separation	0.25	-0.1	2	0.0020159915456815637	0.03130484219836351	0.08267017418526156	9.454582975814952e-5	0.002078086860497446	8.82483436373596e-4	0.26099853752052854	0.18044373392877652	0.1258495620086303	-0.14231231082340257	-0.09519611822894689	-0.08404601801110774	0.08452391162686076	0.08380351933839542	0.07248269616266037	0.03632889526967329	0.030852549105966746	0.025234786042727903
high_separation	0.25	-0.05	1	0.0387242343566083	0.6822365151011123	0.34843848553258694	0.004574275124156268	0.45498900246234975	0.1345273222830197	0.16642222465795778	0.032734557922291144	0.06779080125360944	-0.09626977049472794	-0.02272438174698837	-0.040186711533618975	0.08050979598424302	0.07995483426429906	0.07228374707995072	0.03388746339159857	0.030406243700297896	0.026843184574412687
high_separation	0.25	-0.05	2	0.04621916820022762	0.27906270656045795	0.23751178119679303	0.422082227794645	0.6896970796711533	0.6961611630323079	0.17016423942134806	0.09120552074842919	0.08813262370225575	-0.02859247868884657	-0.012261131772928249	-0.01048802353023879	0.08536440908072916	0.08426018209762022	0.07458859576723546	0.03560385374779284	0.030702136025936085	0.026853532396252166
high_separation	0.25	0	1	0.007045965932608925	0.06368384590917435	0.10740408221463664	0.3937838441973015	0.6493832094269656	0.9173351177631375	0.2225784114565712	0.15305695422209462	0.11832164122953051	-0.028942884943467858	-0.013504865727484845	0.0026456329109748504	0.0825996925473583	0.08253777288009384	0.07345997282857315	0.0339277271490425	0.02969874412173506	0.02548675130542828
high_separation	0.25	0	2	8.251848688112499e-4	0.0093185325603915	0.006597647360187964	0.08642434099660404	0.247255831266342	0.34906276315659124	0.27821170345686697	0.215625336739817	0.19626238748094313	-0.057371485242890645	-0.034410141952288927	-0.025017327665225537	0.08319215881068856	0.08292830835821138	0.07217254835616375	0.03343516517364973	0.029726238431114323	0.026709972497736885
high_separation	0.25	0.05000000000000002	1	0.0058579872638944526	0.026010400219109567	0.02294308288514096	0.7041249590112673	0.3289089740908747	0.12067987628900627	0.22842441569339195	0.1833060780242479	0.16162976063535914	0.013033736160489669	0.02888308541925762	0.04136494122352154	0.08289382735577865	0.08234565554783643	0.0710104942460407	0.034313522487192376	0.029572579953027957	0.02664256767817562
high_separation	0.25	0.05000000000000002	2	0.15060143930557846	0.26157459769414054	0.13273357144422318	0.5582739637246448	0.12092392991022012	0.12857244724430827	0.11845515762235359	0.09308481065070674	0.1110748157102992	0.020482515668892868	0.047848275948448864	0.04108816727805877	0.08240872930248826	0.0829132428542166	0.07385182181700824	0.034978820242443205	0.030830702059430677	0.027024842347897246
high_separation	0.25	0.1	1	6.689814673940156e-5	1.7825225900116847e-6	5.970352210664178e-6	8.515760925227528e-7	2.4851467402093774e-5	2.3777326141967865e-9	0.33862881237158116	0.41199143174437886	0.3568480412275198	0.17527746971124866	0.12942733923804942	0.17140310210759824	0.08493203616235259	0.08625138187845724	0.0786070597400903	0.0354213065996803	0.030582715243312963	0.028580916862992415
