scenario_name	beta	gamma	sim_id	p_beta_true	p_beta_hard	p_beta_soft	p_gamma_true	p_gamma_hard	p_gamma_soft	est_beta_true	est_beta_hard	est_beta_soft	est_gamma_true	est_gamma_hard	est_gamma_soft	se_beta_true	se_beta_hard	se_beta_soft	se_gamma_true	se_gamma_hard	se_gamma_soft
high_separation	0.25	0.1	2	5.228048256500595e-5	3.709541992164958e-5	5.412149065188144e-5	0.0023527673339819193	0.013664048591500104	1.6208286192843338e-4	0.3435811373234702	0.35376168994581497	0.3081112287191446	0.1045395836513637	0.07523380029653098	0.10492743562744636	0.08493570204085699	0.08576324128138743	0.07615524127763697	0.03429878587092154	0.030466241927350465	0.027766037718447874
low_separation	-0.25	-0.1	1	0.0013908673261774887	0.12707595875551295	0.01178942333133033	0.005348808863041282	0.004952685739923343	0.0019699511734375995	-0.24859199157505116	-0.125142589629426	-0.15754439275304713	-0.10927916737434765	-0.06831637211407289	-0.06275571972757699	0.07776909489374254	0.0820212012222956	0.06250022822097201	0.039160280082457505	0.024271531641821234	0.020251447932511057
low_separation	-0.25	-0.1	2	1.3529870662058552e-6	0.16195837292677917	0.006189841925830127	0.028141239043059284	0.002331478413369061	0.002263897263852902	-0.3866921946745629	-0.11950793157066156	-0.1686834345104211	-0.08671257545614887	-0.0796086124128339	-0.07141595345052103	0.08003053825458296	0.08545342989757923	0.06155287372050625	0.03944844065947139	0.02610149203597569	0.023360062416446073
low_separation	-0.25	-0.05	1	0.0029256737212115386	0.45850635648813337	0.12777236373236572	0.40891240062931533	0.20711087977131018	0.31946143783481845	-0.23844704555827928	-0.06439496295899164	-0.09649742760900368	-0.03161115266268377	-0.0317828542108569	-0.02227137056199421	0.08013838100449194	0.08686660873799315	0.06333605129019221	0.038265072526184704	0.025181983239082467	0.022365005560802318
low_separation	-0.25	-0.05	2	0.005459829253226042	0.988319183511491	0.1699589248192184	0.5862675926413294	0.04875719873921327	0.14775603999101658	-0.22340481183206	-0.0012909720301259849	-0.08424517694869807	-0.020588170637022337	-0.05113458730364008	-0.033916436847442485	0.08040272297223738	0.08817961118246848	0.061366017758091716	0.03781800330216523	0.025925185816618197	0.023421917827594306
low_separation	-0.25	0	1	0.004279268627285902	0.42380317373823834	0.5644382541357871	0.3864724522046681	0.6734775322104438	0.350909430281251	-0.22568467823179175	-0.06810659183364065	-0.03524165649573617	0.03384822825834639	-0.011155493188827678	-0.021574481594151696	0.0789989423818108	0.08515020909682086	0.06114544481238157	0.039069230696242116	0.026468150729677956	0.023122657245584332
low_separation	-0.25	0	2	5.112844634063445e-4	0.06378200140907349	0.02939881550630286	0.5402572269248569	0.8834055965520452	0.42765231316289964	-0.2844964524266459	-0.16450476689157262	-0.13775268311690403	-0.025997242214196192	0.003990039773496274	0.018629841897666363	0.08187481438942815	0.08874397739620715	0.06319905764801893	0.04243669980456803	0.027202424703210205	0.02348169646173026
low_separation	-0.25	0.05000000000000002	1	4.981687892844591e-5	0.4482931989174908	0.550258285121917	0.04639521869138063	0.5133729504919717	0.4416614218927063	-0.3206879469386349	-0.06483645012050056	-0.03675956447673952	0.07954369090035025	0.016758594482616233	0.016780728424116917	0.07905563337397656	0.08550647938269276	0.06152490210446982	0.0398924843089302	0.025634186620664533	0.021806068563196
low_separation	-0.25	0.05000000000000002	2	0.19990256972478618	0.4695430480407454	0.9951794965113427	0.8219085722876196	0.31020191912072737	0.3265658513667429	-0.10205376502006593	0.06399578228776998	3.7107330100909615e-4	-0.008388371498230482	-0.025636425247932262	-0.020380413318140268	0.0796157282753302	0.08848696043748935	0.06141159575151594	0.03725801978796537	0.02525362008418373	0.020768885108949916
low_separation	-0.25	0.1	1	0.02798771379676235	0.9149722784156158	0.5874721597173471	0.010469440901696237	0.08209327411592944	0.011173652764726356	-0.16822947919379655	-0.009022409109913932	0.0322374850642587	0.09325693301646447	0.042075624325275035	0.047595917016757236	0.07655638343437186	0.08450405141767782	0.059414002422598006	0.03637039712265752	0.024183036106995143	0.018741620753078427
low_separation	-0.25	0.1	2	3.5506331821110155e-5	0.014586786808893798	0.001069816526376619	5.594694095900994e-7	9.014890198430584e-4	1.8171965372213957e-5	-0.33330230945970307	0.22410325090303373	0.2058430231589654	0.20119043707933426	0.08364978739846733	0.09097140134864604	0.0806065239540833	0.09175238369449247	0.06282810851275764	0.03996752085568007	0.025145981046598084	0.021172608312311162
low_separation	-0.125	-0.1	1	0.7678808410826685	0.16090494423250226	0.06415867864329183	0.003070264475642338	0.01725056391214941	0.002695803913001379	-0.023673417947149368	-0.12001580582316605	-0.11239444695538893	-0.11108565956019077	-0.061264821049734804	-0.06898874065176021	0.08020864044814788	0.08560117864542689	0.06068482366903262	0.037441654368666095	0.025696615991281806	0.022964017965813082
low_separation	-0.125	-0.1	2	0.12298689094712241	0.07408470822420944	0.0012774904862242237	7.439958805864769e-5	5.623062171183352e-6	3.568200181027911e-7	-0.1189185286202185	-0.14755070080895527	-0.18799383913520673	-0.14700844976394464	-0.11728694350005966	-0.11814115440590324	0.077101823348601	0.08261101714907779	0.058282194354496546	0.03697362896611535	0.025734817955011983	0.023129313937543847
low_separation	-0.125	-0.05	1	0.17257218412640887	0.11176174398202712	0.048227887911374466	0.055988422910110636	0.34509435313913894	0.463681419080163	-0.10761127381883741	-0.13611887834494088	-0.1240794838342189	-0.06953140298417712	-0.023160281379668572	-0.01397702555936211	0.07889474452718702	0.08559190472098338	0.06277524050278356	0.03634644933184271	0.02452231225458613	0.019069826392434458
low_separation	-0.125	-0.05	2	0.1507018323784182	0.9408855928709688	0.3582751864460805	0.033338209123923074	0.5307997427762408	0.9047195344037019	-0.11406935075120639	-0.006389458974926003	-0.05636650869878972	-0.07987228641669325	-0.015807275600648	0.0025232381539879514	0.07937706044187692	0.08616143175904978	0.0613433791990074	0.037489720188150485	0.02521335902869794	0.02107672721351056
low_separation	-0.125	0	1	0.0010866901325146427	0.6165688178832097	0.7378103946482402	0.11632871996558815	0.7319049865871421	0.4075907622503242	-0.2586498727015201	0.04382081231153139	0.020432049468228155	0.060456426826610433	0.008487542082706244	0.016710799727216855	0.07916889678501231	0.08751575690620483	0.06102745551083195	0.038469361889036026	0.024769609003085613	0.020174437357426585
low_separation	-0.125	0	2	0.04188178660942792	0.987147619628634	0.8841620335963456	0.17802957348370396	0.8566894387182198	0.9989463342778748	-0.16214338627805097	-0.0013948734279556718	0.009074680578057322	0.051028585083538004	0.00467562614537499	2.8527206620931885e-5	0.07968936692817384	0.08659095113692492	0.06227743174593619	0.03786479953164805	0.025886109252328156	0.02159941505263511
low_separation	-0.125	0.05000000000000002	1	0.208642985082212	0.620379811641601	0.8269557073588524	0.18257145289582177	0.3521264754571394	0.2866620572964769	-0.10440578322566076	-0.0454929293949186	-0.014142648862009862	0.05066078543252724	0.024378816867557187	0.02401435867315649	0.08303930285358262	0.0918469927808728	0.06468573254975524	0.03798621390929126	0.02619209262695362	0.02253266734950125
low_separation	-0.125	0.05000000000000002	2	0.1929738710929444	0.9944159758047499	0.9040873013184356	0.17193703011763864	0.95314110454337575	0.8306575843170281	-0.10290308697043783	6.123023549512467e-4	0.007217034720311965	0.051322739102536485	-0.0015316295982060785	-0.004837135936035826	0.07904483704164098	0.08748934286666638	0.0598849409957155	0.03754757998164179	0.02606010237321451	0.022615459667871398
low_separation	-0.125	0.1	1	0.5207716976594918	0.16517007550972665	0.2816344284558999	0.03163977142765151	0.3094013557907301	0.04756021464952701	-0.05262387666354656	0.12867804943959954	0.0680509000305274	0.08016600528490528	0.025858863591514864	0.042122227897139944	0.08194870296632466	0.09271477351199815	0.06318877962753591	0.03726086541635	0.025430775275480343	0.021247037969204602
low_separation	-0.125	0.1	2	0.016410962483694523	0.573884735449482	0.8102389982878135	4.5730771839946205e-4	0.004934900281534017	4.6334554848804853e-4	-0.20280372277633374	-0.05247684682147405	0.016311724808759673	0.13355139340723823	0.07711538285104824	0.08063317835870532	0.0845140394210208	0.09331880023225239	0.06792320998791365	0.03799997522687325	0.027388951829967926	0.0229926274710088
low_separation	0	-0.1	1	0.766239526116579	0.2794432418279932	0.3023815980128892	0.39739696600808827	0.6123393881940509	0.4694931500301299	0.023629521799066	-0.09249976473791661	-0.06392223035369521	-0.030220196872716234	-0.012200777927134452	-0.014427624713310378	0.07948111221396165	0.08552353335438288	0.06196380425135974	0.03569650094169769	0.024071852075458557	0.0199430329501451
low_separation	0	-0.1	2	0.4244696880493719	0.13510138936720215	0.005770736190212958	4.5117257787800263e-5	0.0017618062590717394	5.973081188512285e-4	-0.0623071307003462	-0.12480464617787415	-0.16430683848737812	-0.1454333823425084	-0.07654152347684401	-0.07090488899267113	0.07801157349354261	0.08352136614590644	0.05945580133949369	0.03551523525062516	0.024425474284957772	0.020621879228534073
low_separation	0	-0.05	1	0.4847663399200094	0.012400714196354037	0.16677591487538387	0.337368960423833	0.4775459233754279	0.8405897422416059	-0.05794162303316737	-0.22178915087139747	-0.08835986351132528	-0.03608391206829088	0.018536833152981196	-0.004444787191847615	0.08293284600008721	0.08869680721140583	0.0638834434397271	0.037596913752823286	0.026092034011497945	0.022095190216106207
low_separation	0	-0.05	2	0.5731599517967968	0.5692015679865562	0.33753689301712464	0.35784107513005325	0.8241896160371613	0.38222639036449846	-0.045810835051526076	0.0510976326058469	0.06201501132932582	0.03610001743378875	-0.0056027246710221275	-0.01881966632972953	0.08131083823600549	0.08976658215058152	0.06464787318916054	0.03924564004363187	0.025214753831688502	0.021532939276714017
low_separation	0	0	1	0.7263843377663151	0.8037768014225734	0.7914369881595025	0.5664879958185379	0.4918314714496511	0.6736036200818358	-0.028058319367057386	0.02167548824885587	-0.01573200490497498	0.021028504298980413	-0.017215787023318278	-0.009535862202836502	0.08018055844783543	0.08723856954701917	0.059482670758769014	0.03667391291153507	0.025038348924000635	0.022636014327862698
low_separation	0	0	2	0.1782472248705258	0.7825359148048034	0.296253544866453	0.3302411290215145	0.7532843099291778	0.47850324003238887	-0.10805296609760838	-0.024436901286189663	-0.06347882494804633	-0.03595954707839056	-0.007855379213753434	0.014912419047874036	0.08026686702884062	0.0885344224528221	0.06075839272999013	0.036918633578953634	0.02498761003938495	0.02103762427276331
low_separation	0	0.05000000000000002	1	0.8301986634522416	0.8344653954576102	0.8129037439310465	0.5127205544283084	0.8078278987285503	0.47734537592583415	0.017278137345975535	-0.018246231165271066	-0.01471663431154727	0.02273531750787096	0.0059477995777980665	0.014093418782461594	0.0805707467247163	0.08731172283605301	0.06217080039001905	0.03472109239530411	0.02444899647545822	0.019829986375818117
low_separation	0	0.05000000000000002	2	0.4212659381734042	0.925969149104231	0.37199985615370745	0.02738898492793147	0.018835030039388707	0.006377175943186774	-0.06521022066671371	0.008391808789364843	0.056491186973285576	0.08230462202271306	0.05920976941758916	0.058643997187329044	0.08108435513531459	0.09031467744570182	0.06326465772646143	0.03726561012105471	0.025180833935694112	0.021476489212800886
low_separation	0	0.1	1	0.5068288972187442	0.34241088836416167	0.19452742183600447	0.002424037461602725	0.04946161174232014	0.014848802510466712	-0.05238489916873043	0.08300512100442647	0.07761727848587792	0.10872145568121146	0.04872522333678997	0.052644829620452284	0.0789186539692285	0.08742788481112741	0.05980969984382093	0.035774294926342355	0.024780834500861826	0.021592021376009095
low_separation	0	0.1	2	0.37716118650958247	0.7688739276570503	0.40272181211940095	0.02095576876414824	0.011376034914655268	0.006714362352841475	-0.07054745739478041	-0.0257031170958524	0.0521250634307743	0.08708654820925703	0.06512088094099944	0.05601475492299986	0.07988262224355877	0.08747074187684994	0.06227992037838558	0.03766852450807122	0.025696797303819602	0.020642816511826666
low_separation	0.125	-0.1	1	0.34283460727106513	0.43546959147281455	0.10075638057781444	2.83210596214996e-5	0.041438801504757296	0.020978617810570265	0.07982417529789947	-0.07022247717585321	-0.10397365855721387	-0.14607590558757902	-0.05101707233193331	-0.04849319382670818	0.08415129095927605	0.0900442543488844	0.06332302677269862	0.03476268332653744	0.024997095809305356	0.020990922027991264
low_separation	0.125	-0.1	2	0.05628809573044265	0.6579715421970624	0.021415813370418677	1.5787952419050866e-5	5.755187064332681e-5	3.0982066206872113e-5	0.1558221892962327	-0.03842025029516694	-0.14065575929792856	-0.14934090035762534	-0.10023023900600395	-0.08654812047291112	0.08163365207732547	0.08678316389800475	0.061091324981011046	0.03445358783190018	0.0248425011449737	0.02072654580857776
low_separation	0.125	-0.05	1	0.02395614650681232	0.7223452923689224	0.550642027362989	0.10088473740502525	0.15941552510961812	0.024389228969733633	0.1818748423068737	-0.0302616661731308	-0.036892166077849724	-0.06137254079292312	-0.035658240450672576	-0.04731266649923381	0.08055287403881903	0.08516589348340903	0.06180631480018377	0.03738017236519345	0.025329344455808263	0.021003099298059692
low_separation	0.125	-0.05	2	0.040683011011553506	0.04899450491057324	0.09776171288780343	0.8407281202923073	0.6092973009979641	0.44309306246060154	0.17012223175021376	0.1784908552083398	0.10462178565476739	-0.007257752317784234	-0.013548335820656315	-0.016921006351982258	0.08311838183321812	0.09066711122581454	0.06315534010502331	0.036107272960995716	0.026503521153455712	0.022057460287210905
low_separation	0.125	0	1	0.4505678148822583	0.22893057698635422	0.05985885342864778	0.18999412221813688	0.27222719264047474	0.37769975050942106	0.061554814505192255	0.10876749024594888	0.12275371428550144	0.048072954868971354	0.02672970286086789	0.01860258782904189	0.08158696580810941	0.09040465745592138	0.06519390355721366	0.03665932031315335	0.02433582917185423	0.021083270369093195
low_separation	0.125	0	2	7.332544108160735e-5	0.07379393752583266	0.08980551316929727	0.7078025408862999	0.8340893949972709	0.6955874142907609	0.336718091284012	0.16225772672796113	0.1080712236809795	-0.013508788582100514	-0.005184560423859359	-0.00811786232717255	0.08491768578576328	0.09075380951335868	0.06367438353808191	0.03603353609974693	0.02474759391623757	0.020743740210637206
low_separation	0.125	0.05000000000000002	1	0.0013892600870232747	0.046295883199070416	0.13649427087708665	0.07668180071428693	0.38443457475858167	0.03556051279101119	0.26935064792651625	0.18235544743850082	0.09762640701730681	0.06400120339702756	0.023289619389171755	0.04635175500473128	0.08425440600508156	0.09151240204769703	0.06553984336781252	0.03612240722373188	0.02676901636449367	0.022037180101030177
low_separation	0.125	0.05000000000000002	2	0.05140669044413872	0.5467103387876595	0.509004582972804	0.3140695776638407	0.18208005564536442	0.05396145761842862	0.16547757035045266	0.05580117663397302	0.04540740220564663	0.03688259479032438	0.034872209384113895	0.042579422079795815	0.08494440301060831	0.09258580205017637	0.06874627051668623	0.036621060260401996	0.02612112077872389	0.022081519208825545
low_separation	0.125	0.1	1	0.03132015089549759	0.08033862180631797	0.004759696236117329	2.2724865304817445e-4	0.017945803736635364	0.01839056423919701	0.17501638792851884	0.15803498590628137	0.17578511551016743	0.12821525691551525	0.057006699500575006	0.04444979202326737	0.08129025119433055	0.09037156489931235	0.062202058903833096	0.034675053771902435	0.02405953364755289	0.018837885786988626
low_separation	0.125	0.1	2	0.027819596576514196	0.1099658525505952	0.005688307621436665	6.000776527961396e-5	0.0026440092465402068	0.002500390268115829	0.18398757015765121	0.1498684499096786	0.17330502787644167	0.14395355694231737	0.0757209969001581	0.06787052818331324	0.08363751830237234	0.09376467281476639	0.06260516818101979	0.0357468492483177	0.025144109717482682	0.02242071654598917
low_separation	0.25	-0.1	1	0.0046645350505249	0.24420523723705484	0.10778840384821856	0.023575207859165153	0.02792600149605442	0.008015025329019982	0.23898414367476004	-0.10174868873864387	-0.10170640987862704	-0.07782494152001876	-0.05545690866161754	-0.05952736204938364	0.08446664550099459	0.08737242817068086	0.06321347438003047	0.034333199393728295	0.025201249258872422	0.022428431248406402
low_separation	0.25	-0.1	2	0.2121776388675991	0.029804814778041304	0.022604514767831173	0.0015209015395134034	0.12491185501062571	0.02915846271709014	0.10404123901679965	-0.19107484871299057	-0.13753838228046789	-0.11259514892802953	-0.038210928573584615	-0.04744118603075376	0.08339311699192867	0.08794452991931864	0.060275651041198336	0.03543457020643332	0.02488734848518577	0.02173299890584594
low_separation	0.25	-0.05	1	2.200638052018472e-4	0.5438982594152921	0.4656620068359325	1.7020583519877157e-4	0.03795439402002075	0.002722969287462106	0.3063468369250539	-0.05258620853709937	-0.04515414856995776	-0.12938310352189628	-0.04997504670626567	-0.06245377085223825	0.08291306905699831	0.08664314653257911	0.06188082913814662	0.034310865952045765	0.024058421519687456	0.020809982909810846
low_separation	0.25	-0.05	2	0.016592849438479836	0.24137436941065127	0.23966222949688018	0.9563965375328529	0.7861560824298892	0.8595738342108381	0.19944899790050816	0.10575831710380722	0.07290264131085444	0.0018048728477133985	0.00665985331830589	0.003593078975377871	0.0832561264304622	0.09027147998062697	0.06198244347899574	0.03300364334658918	0.024542898566823845	0.020306820622017843
low_separation	0.25	0	1	0.005777410931733761	0.5801517016390055	0.6507955251491473	0.01924528624355025	0.30437201721768903	0.17608956037835743	0.23255729251397297	0.05020145547400336	0.029638729058470384	-0.08217538579542621	-0.02582739752683045	-0.030218235472712338	0.08425518551238972	0.09075343505253622	0.06546731984269036	0.03506061036006514	0.025137035620976574	0.02232808944644903
low_separation	0.25	0	2	0.014283361889908397	0.17880171343066734	0.3454653349824517	0.47261892952157525	0.45724176042973486	0.19944435572260666	0.2030013345177824	0.121306590321444	0.05845425113456294	-0.024469353488737126	-0.018405591890113343	-0.025083093231869396	0.08285576135984306	0.09022742011123716	0.06194519136294911	0.03405900096824894	0.024752232022399456	0.019541796765833862
low_separation	0.25	0.05000000000000002	1	2.5904557170764903e-5	9.36266882091126e-4	0.009037943559187033	0.3658791236458645	0.836936656267069	0.4982401600233509	0.3628855243457797	0.3142488043632832	0.16932423875637492	0.0302132772116492	0.004984337127553214	0.013237718342113028	0.08626225133755143	0.09496763678688987	0.06479646852052526	0.033401808150863084	0.024213461682103653	0.01954238584112474
low_separation	0.25	0.05000000000000002	2	0.013537186697962417	0.36258735852753626	0.038856172929656804	0.396478074885105	0.01877971538138793	0.013448729971700735	0.20411609565828148	0.08195024798924248	0.12699982273663193	0.029980005247305392	0.0572763900764778	0.050325903696012864	0.0826610082637409	0.09001110425431497	0.06143956377441298	0.03534437869643707	0.02434697193264827	0.020343063582370053
low_separation	0.25	0.1	1	0.001669451746046483	0.05448121344261408	0.02628192440348905	0.0012767029280683414	0.019986171390696646	7.285532955459038e-4	0.2628487604157951	0.1753916099930245	0.1359435432245821	0.11188407898398083	0.057603490032986114	0.07135132744584326	0.08361681502327994	0.09120772492967377	0.061134699366542894	0.03465583652527209	0.024731520669499206	0.021085792131232194
low_separation	0.25	0.1	2	0.045196303303998986	0.5248246477653891	0.2055429634491822	0.09190800580178296	0.18301507586355337	0.1914181380391049	0.1619550016031029	0.05588763193867941	0.07857587727679675	0.05889476380732469	0.032956067947972345	0.027317198520263906	0.08086336708236701	0.08788385900434803	0.06205013266629762	0.03491702741662634	0.024738868144404128	0.02090327890893384
