scenario_name	beta	gamma	sim_id	p_beta_true	p_beta_hard	p_beta_soft	p_gamma_true	p_gamma_hard	p_gamma_soft	est_beta_true	est_beta_hard	est_beta_soft	est_gamma_true	est_gamma_hard	est_gamma_soft	se_beta_true	se_beta_hard	se_beta_soft	se_gamma_true	se_gamma_hard	se_gamma_soft
low_separation_truncated	-0.25	-0.1	1	0.007269359756017621	0.16165248528658446	0.03743819132004241	5.385292198245666e-5	0.013238231094195625	0.0032439432844050455	-0.21065144394098753	-0.12037017935190446	-0.12492169423312081	-0.14867391296181068	-0.06280484896321628	-0.06760258371530597	0.07847695195690511	0.08600724058941017	0.059990959178993594	0.03667837815522049	0.025320990552444668	0.022938000430100157
low_separation_truncated	-0.25	-0.1	2	7.924413385606319e-8	0.02400985567551874	6.12482102086592e-4	0.002905560098487069	4.36001292314574e-4	6.003481699305316e-5	-0.43570804832527266	-0.19355659410261813	-0.21708858563539435	-0.11613486715326338	-0.09005416156970966	-0.08658103178635802	0.08115495097928184	0.08575943210140306	0.0632635750386523	0.038919701332959473	0.025542528748014125	0.021530732215719266
low_separation_truncated	-0.25	-0.05	1	3.606643483648405e-6	0.08811136427235984	0.014014999291090164	0.0809825683756043	0.2015629863550477	0.24636626949795587	-0.3798375742757654	-0.1511593594608322	-0.1594157679001226	-0.06835487371369267	-0.033448901852142075	-0.026188560507386265	0.08198786986022423	0.08863335558291294	0.06482836193730424	0.03913704471488272	0.02617905070065587	0.022584898701572955
low_separation_truncated	-0.25	-0.05	2	0.012574823923500705	0.6211001662533093	0.4712883557107216	0.28225722897146693	0.587993587777432	0.5713999062660716	-0.1959618175666638	-0.04190875762830986	-0.045357718086249374	-0.04243180762336844	-0.013893684134146059	-0.012327020775423057	0.07852327646510555	0.08478547233400506	0.06295124925733941	0.03944302221267577	0.025640200815735988	0.02177593733839759
low_separation_truncated	-0.25	0	1	3.8303914274037546e-4	0.6131898948663989	0.42313920069166877	0.8450600466496796	0.8414049979341208	0.9756598347576411	-0.2841336121152685	-0.04378029454092223	-0.05013828764289197	-0.007620070298422184	-0.005363169367348635	6.870688731928248e-4	0.08000378867481632	0.08660355833157396	0.06258277889914549	0.038983510718822674	0.026797959969308942	0.022516197265402976
low_separation_truncated	-0.25	0	2	7.801013742509473e-4	0.08144843767227482	0.14256859415148185	0.38044712451506724	0.7343945552830369	0.8499981252930425	-0.26408261097056096	-0.14842495222418137	-0.09651857684552696	0.033879516129812444	0.008395625308203376	-0.004279347957965934	0.07860162366354513	0.08518698638396222	0.06579896472164584	0.03861266071892757	0.024740192306150353	0.02262465562375785
low_separation_truncated	-0.25	0.05000000000000002	1	0.07517345939707197	0.572917734921663	0.6553953162513773	0.05420777926655743	0.1877507301670891	0.04584435218885215	-0.1460067490519685	-0.0499482846647443	-0.030782278919523225	0.07703154517301315	0.03372164009049792	0.04113690052616148	0.0820537118575039	0.08859854931434144	0.06896497808563372	0.03997154157429609	0.025587306262646877	0.02058831361565441
low_separation_truncated	-0.25	0.05000000000000002	2	7.02549104475766e-4	0.22016921163460837	0.5331021212413403	0.09115345180466577	0.4955757851672631	0.7633802196305185	-0.2713700560961076	0.1084083428239803	0.04048113568090414	0.06720515854737376	-0.01747706704881918	-0.006514595485543465	0.08008365214832133	0.0884187763319889	0.06493752308929378	0.03974872832581351	0.025639567254927196	0.02163698993932416
low_separation_truncated	-0.25	0.1	1	0.0340208841045316	0.24996656518832158	0.3179295173933352	0.013428085457155382	0.13343457784224574	0.006194322473339489	-0.1656414838750013	0.101426093910155	0.062327209630729435	0.0883429562961708	0.03691256319120958	0.05556178103635655	0.0781392596365186	0.08816359231644809	0.06239138600820915	0.03567907671578656	0.024583165548117184	0.0202763550921801
low_separation_truncated	-0.25	0.1	2	0.0020437276275339722	0.3133673136562507	0.5260083259795314	0.029631597710081888	0.4194515443897495	0.36287238147020373	-0.2505412561882761	-0.08912962402712872	-0.03997922308592572	0.08515383127412243	0.020883551105154094	0.01953084839149979	0.08124424376984796	0.08840632330177177	0.06303660358874667	0.03910314954286421	0.025858582408662553	0.021459791861089844
low_separation_truncated	-0.125	-0.1	1	0.03456915876079182	0.015097418333225731	0.010298582630294562	0.03291469221983049	0.10311409618093456	0.01604158666472377	-0.17283668333318158	-0.2158222436206558	-0.15750631886496033	-0.07951298306359525	-0.04450557338990646	-0.055923126287078344	0.08178252195341164	0.08881450583476352	0.06133242664653264	0.03723197209415002	0.02728792252780749	0.02320444360127155
low_separation_truncated	-0.125	-0.1	2	0.08679335673649392	0.13588710053610928	0.44529699100410347	0.0855641625542509	0.05772306197052898	0.05391607260122667	-0.1339612886538986	0.12905017574225794	0.04830627720971347	-0.06294536288314544	-0.04680618373864378	-0.04093433741057735	0.07822278949199801	0.0865363177581405	0.0632753006217324	0.03658028845494687	0.024643302088361387	0.021224367755563963
low_separation_truncated	-0.125	-0.05	1	0.023444033055071617	0.17763402877696582	0.06629122223589297	0.3399145170240905	0.10110255882335156	0.0545658766164467	-0.17837192001883817	-0.11499480103658338	-0.11264515441718134	-0.0340578852109164	-0.04100273791004068	-0.04007674230075262	0.07871247547190784	0.08530292406044494	0.061304997597859165	0.035672777552502574	0.024992628070665743	0.020835895679928714
low_separation_truncated	-0.125	-0.05	2	0.1743035453445982	0.7852507597971822	0.36243031040060936	0.21825512308197884	0.09922549833545606	0.0458503900108638	-0.10590971032762743	-0.023134264378430126	-0.05603511633392643	-0.044365733139573	-0.04094259429765706	-0.040800554842263054	0.07796049494552672	0.08490171971297239	0.061512668218213204	0.03601547502677718	0.024818184549291866	0.020420547100095315
low_separation_truncated	-0.125	0	1	0.8071888169912871	0.07167504866091147	0.14789422037194974	0.03863603198388595	0.9339282600710412	0.996564644542683	0.019285292430377295	-0.14993115526726958	-0.08646402492346839	-0.07388728371122139	0.0021339373352083635	8.885921948336707e-5	0.07902051984944079	0.08324067440229262	0.059730460627269846	0.03568927217391958	0.025735412683841323	0.020635509267441652
low_separation_truncated	-0.125	0	2	0.014871020469071107	0.7164016174979979	0.7939488187399857	0.45602491206913764	0.17532513483646442	0.053135486649989044	-0.19781098450016085	-0.032687082747218016	-0.01685876822866185	0.02818020394819932	0.035420856789243026	0.04374474898720905	0.08121970074118495	0.08997960731624524	0.06453827400862538	0.03779228306218963	0.02612247445175015	0.02260750615034625
low_separation_truncated	-0.125	0.05000000000000002	1	0.12350521060432464	0.90333171105543	0.42106316461244786	0.08098567165083105	0.5572571370615413	0.999789029215396	-0.1204863745028875	0.010521152391568447	0.04887305975538851	0.06186455322110605	0.014356959123408961	5.598843333238327e-6	0.07822641225005995	0.08662688102806178	0.06073118805096512	0.03542280747856812	0.024455857247053858	0.0211719915742877
low_separation_truncated	-0.125	0.05000000000000002	2	0.6870611769865537	0.8488470240227738	0.7740687306576319	0.28391795168657247	0.4962967259764457	0.5986443703077519	-0.032123783704900495	-0.016647892937657338	0.017655097040221716	0.03859509138224498	0.017479813571629504	0.011144877553852342	0.07974200232882253	0.08734936291511568	0.061495488387976846	0.03600143012796142	0.02568669916183362	0.021170468482180814
low_separation_truncated	-0.125	0.1	1	0.46996382356487143	0.16969585826603428	0.037055643872843436	0.0030049758679246545	0.03596667708970416	0.02825840319192947	-0.05800525319584575	0.12412594931223916	0.13752738825896177	0.10883011901807298	0.05375814077133305	0.04673694400766821	0.08027987461568184	0.09039295141469232	0.0659114846019339	0.03659981011753267	0.025608081427504075	0.02128977305712124
low_separation_truncated	-0.125	0.1	2	5.102311813168363e-4	0.7470634510064691	0.5992106622234039	0.09414479935869385	0.3372981925121058	0.1827052941621799	-0.2724316848198371	-0.02762687012966906	-0.03423321722267912	0.062264971116556864	0.023483559849535974	0.02916382180527961	0.078390233004172985	0.0856610361876254	0.06512922723403554	0.03716719263316194	0.024466140151035345	0.021879412223351425
low_separation_truncated	0	-0.1	1	0.7312950135017742	0.011337055322672878	0.031728164862351	0.027095363598416473	0.9988366651520684	0.4446539187918521	-0.027754858258406567	-0.2199924699554264	-0.14093814283230727	-0.0779056001011161	-3.614670593641304e-5	-0.016960422598464676	0.08082290242008479	0.08688025285043655	0.06557311441569678	0.03520604522495945	0.024787291209606384	0.022184709481469687
low_separation_truncated	0	-0.1	2	0.06739287749336811	0.21711028117548828	0.13604139815448693	0.04785781686312466	0.3829888505027498	0.2970234191647022	-0.14725753124662105	-0.10781173113076213	-0.09289703236426089	-0.07202266570910952	-0.02132720034298187	-0.022369838052582025	0.08051061442408575	0.08735009364231755	0.06229277821764256	0.03636332874232127	0.024439061551524307	0.02144532442855373
low_separation_truncated	0	-0.05	1	0.10299319428999848	0.7218141716878886	0.9869302740863146	0.036593179867863396	0.5550635795512733	0.20759713555075307	-0.13102284082859839	-0.031011954593466548	0.0010658141633725303	-0.07841503064636961	-0.015036751948448552	-0.026908468359841446	0.08035683807842586	0.08710360885181578	0.06505509117325721	0.03747126820634014	0.025471761717328078	0.021345619090956416
low_separation_truncated	0	-0.05	2	0.4013086386570724	0.33799048498140877	0.08673078107194682	0.016945999109477975	0.020476120668721575	0.00576859692933248	-0.06957805098547755	-0.08611302451408795	-0.10777181376101012	-0.08662496647343354	-0.058689833194538236	-0.05901843984009309	0.08290144432205426	0.0898748873591211	0.062886747481019	0.03622748251523922	0.02529673734192644	0.021355376534594323
low_separation_truncated	0	0	1	0.4301744069368246	0.39620459275014136	0.585465589486347	0.13780254419438767	0.5210144685096141	0.47207263713780834	0.06471277593220542	0.07790477686719796	0.03325508771346181	0.052446170650581936	-0.01593404117223553	-0.015383144823980958	0.08202982689537915	0.09182345628260692	0.06096177057300989	0.03531669706850246	0.024821815673200277	0.02138783637380371
low_separation_truncated	0	0	2	0.75660266489104	0.9315973534769394	0.8944185318272744	0.7988381428102971	0.8848340384973574	0.878305224293664	-0.025239906270224603	0.007525422924147763	0.008579593419305075	0.009132682458896427	-0.003577265536946801	-0.003021848664551952	0.08143346003763882	0.08767283267497536	0.06463836650005586	0.03582754037369693	0.024692915594468737	0.01973289742617467
low_separation_truncated	0	0.05000000000000002	1	0.9149399883538385	0.8520088898380169	0.6811146174427233	0.9448142026883031	0.4542675487687945	0.268252463647168	0.00845471209596229	0.016426275617875172	0.024693194122481155	0.002463946203335564	0.018797391545427783	0.02331168781601061	0.07915681554998481	0.08805017963003114	0.060080366904924375	0.035588054777943925	0.025112767953291076	0.021050746911390895
low_separation_truncated	0	0.05000000000000002	2	0.07129900014104076	0.6784580925569481	0.7735511844430447	0.26074056897202313	0.9518591477092497	0.7531046081783475	-0.14487812549516252	-0.03623357747854205	-0.017703038174643606	0.04067010780619202	-0.0015259665563780705	-0.006795236494107947	0.08032860236180646	0.08740078175947988	0.06151760277428218	0.036145957435607674	0.025271543484672317	0.021600184454596435
low_separation_truncated	0	0.1	1	0.4000943949244033	0.47208835239844943	0.2479939224572677	2.0834514775886994e-4	0.0026720921301341028	2.983477549199815e-4	0.0684157912727472	0.06389964258188381	0.07687283342939401	0.1368083231476734	0.07781921281497488	0.08335641773906753	0.08130676210989325	0.08886239351399348	0.06652354865281716	0.03677526870161203	0.02586735892384524	0.023006852358817307
low_separation_truncated	0	0.1	2	0.8681458295291647	0.00676950183369093	0.04195477021899064	0.005627991981237591	0.7316713710663141	0.995672278025987	0.013168580117149685	0.2465564763606647	0.12581963320222284	0.09898084050173765	-0.008769392592104176	1.179136368394674e-4	0.07932204345995965	0.09104826680096233	0.061819423617686664	0.0356841009862002	0.025569037385352503	0.021736432721138448
low_separation_truncated	0.125	-0.1	1	0.03382086867446774	0.9331943318236691	0.47818398267434603	0.0064584381368007	0.07347463891360526	0.032005911132229455	0.18100528958527196	-0.007531704662002547	-0.042160165603358606	-0.09384005954094501	-0.04623049760901735	-0.04900029737084311	0.08529130640163081	0.08984866861426846	0.05943410447392036	0.03439949336298563	0.025810425692596232	0.022835020593407234
low_separation_truncated	0.125	-0.1	2	0.004847299411000056	0.5435756192826455	0.9095352249507919	0.02034501020537648	0.005218038998989417	0.0021144009776702622	0.23150687570007913	0.053049402650380155	-0.007270846334422145	-0.08069948604658153	-0.06643511952227904	-0.06419956107816739	0.08218176845438864	0.08733635746191065	0.06398184819635434	0.03474028677065764	0.023747518301940426	0.020859609255291442
low_separation_truncated	0.125	-0.05	1	0.001426702050512357	0.6313937226954107	0.8174230221993881	0.0029440302186935913	0.07294805716144144	0.0262226038169909	0.2639667863063508	0.04190949572443732	0.01491105569339555	-0.10550246687573411	-0.04620159309673518	-0.04975036527234026	0.08276912741325977	0.08735401687616208	0.06458046154683966	0.03540814218418119	0.0257463487659166	0.022364209627957255
low_separation_truncated	0.125	-0.05	2	0.5151705014316001	0.6997876329036408	0.5733357604331942	0.10516431511428478	0.5972898139974501	0.4812723121561806	0.05397108360980888	-0.033609054353635925	-0.036553499493211905	-0.05791782872301277	-0.01327617248607155	-0.015664693864449516	0.08292936180220836	0.08715879324356064	0.06489880612460994	0.035718948688015624	0.025124194325364908	0.022238680567180855
low_separation_truncated	0.125	0	1	0.0675992862281419	0.2972569892540617	0.4960261641362511	0.5810477173698688	0.9001497112288698	0.8330594390888062	0.1513795433687784	-0.0914105111911443	-0.04580092233202325	-0.019596419836474963	0.0032345280285327504	-0.004721822641497676	0.08282657692946953	0.08769793246731293	0.06726722110009495	0.03550056642593033	0.02577427202416907	0.022398803363195958
low_separation_truncated	0.125	0	2	0.4203526076476248	0.6744623923089068	0.9789403679741975	0.624837552059803	0.12781606005056553	0.2009063151150172	0.06516917506874322	-0.03643577552830117	0.0018054551650253917	0.017876035804517215	0.038945653704146294	0.02944731669638579	0.08087415472865737	0.08674532646254102	0.06838662587548373	0.036546357093131164	0.025560564813306076	0.023016583301713307
low_separation_truncated	0.125	0.05000000000000002	1	0.3907806438378789	0.5195953329307303	0.23635703539125064	0.002944613843005832	0.015791814570213437	0.0013484064076513045	0.06983291984654773	0.05712907090973266	0.07464853592651703	0.10781465112545938	0.06260945276290314	0.06887137268893723	0.08137114268656956	0.08871396461445878	0.06302126501143904	0.03618420443100563	0.02590831640479514	0.021455248271382666
low_separation_truncated	0.125	0.05000000000000002	2	0.0015473315457084874	0.8590535223612131	0.6198486690525011	0.152528710135954	0.04123102107710168	0.032055702827444084	0.2727775064421109	-0.016370689111583354	0.03466642584791769	0.05172944072029254	0.05089895747508186	0.04608808643952158	0.08616774015286462	0.09218814099110387	0.06987195747822054	0.036135517560289834	0.02491388530548202	0.02148411140178258
low_separation_truncated	0.125	0.1	1	0.022354521291307026	0.0185575503666173	0.00705374038427115	0.0018339365198123156	0.0013383373083940557	5.312773540500529e-5	0.1885336088909559	0.22151129854056725	0.1861371650325071	0.11301686788961487	0.08006448460219302	0.08908964593499324	0.08253490071277932	0.0940879046363031	0.06901423909853462	0.036189947579117934	0.024912855581038004	0.021996328170783883
low_separation_truncated	0.125	0.1	2	0.05797039750710905	0.39119496476560284	0.01731199593293494	0.03751755064851795	5.614192685229945e-4	3.891431013245441e-4	0.15393051118876275	0.07698661479129493	0.14734949119566132	0.07241047113382063	0.085378297617149	0.07308159404452196	0.08119033093411897	0.08978530306156429	0.06185957015035625	0.03477367335450501	0.024696215050316182	0.020566795637739024
low_separation_truncated	0.25	-0.1	1	0.005255075663515824	0.1151549350699037	0.01854736953174746	0.011994788340238552	0.01317510433010126	0.006331322810970216	0.23554727100172743	-0.13776923322343915	-0.14630943988742753	-0.08456542843082937	-0.06098092621042073	-0.05736073149692826	0.08439628019550809	0.08744810329103257	0.062089321659376695	0.033611413842136444	0.024568417595973033	0.020988189591663046
low_separation_truncated	0.25	-0.1	2	0.2547926743406237	0.8392944239030173	0.35768936075715185	0.012392328181757313	0.04420106136310969	0.017423004878679496	0.09462321878330922	-0.0176839609479433	-0.05940949146141174	-0.09137883143101012	-0.05229812799861317	-0.05115728665154108	0.08309135250146546	0.08720070507305984	0.06457627885112657	0.0364858190168595	0.025967139809643155	0.021497924898304883
low_separation_truncated	0.25	-0.05	1	7.645719795299686e-4	0.7437431589730248	0.5690060580743133	0.0960169338375928	0.05709941710250504	0.023198768351873917	0.28433849062714056	0.029463953116192	-0.034885401305146245	-0.056932935918740706	-0.04800908055654431	-0.04791580068207909	0.08449097888456589	0.09013126327849733	0.061244327571182915	0.03417833643677144	0.025214026184346105	0.021090680072689365
low_separation_truncated	0.25	-0.05	2	0.02172537947601332	0.6182510973299616	0.936629921844461	0.011451376958305856	0.2868718275876991	0.15662533488164862	0.18975375268160816	0.043913522786888336	0.00511736771825331	-0.08927945870273221	-0.026797514689825153	-0.028076299579651222	0.08267650451285026	0.088121278400438	0.06435620175309045	0.035253458526658024	0.025152290247463484	0.019813256736409664
low_separation_truncated	0.25	0	1	0.003615317690173084	0.7148510849073575	0.8183182462411798	0.2204103094912706	0.694494864728464	0.8040757290592179	0.23874223789403826	-0.03179741303191181	0.013917284695762677	-0.04206756883895139	0.009878388613603574	-0.005222667287626808	0.08204451731971148	0.08703303939718919	0.060578725377611345	0.03431140004913425	0.02514606391961085	0.02104990813219834
low_separation_truncated	0.25	0	2	0.0047844181323716505	0.10507371889465002	0.061677360013447695	0.4744015415196583	0.24089539231120363	0.1710504783136867	0.23847908133474585	0.1479261835010035	0.14147194000350305	0.025873148787243352	-0.029702692535497604	-0.0309514390225183	0.08453104272733299	0.09127084813341085	0.0756672471418488	0.036158191529850156	0.02531689780890348	0.022603368704005745
low_separation_truncated	0.25	0.05000000000000002	1	5.530719532697592e-4	0.0036414880670521672	4.146724390363778e-5	8.196190145515123e-4	5.461769742221269e-4	2.450284501539687e-4	0.2925304319482109	0.2744615931878013	0.27249088594916376	0.11255482980831998	0.0856141700222966	0.0793588422741836	0.08470202455980737	0.09439273575740871	0.06632695098944252	0.03355685739408612	0.024711116803550103	0.021599870693321376
low_separation_truncated	0.25	0.05000000000000002	2	0.04582234849527651	0.5954119446292054	0.29691213619810136	0.09970128055168274	0.26231120085827675	0.23804390972043604	0.16175801069720205	0.04719227987763518	0.06015344772719517	0.05288018410858282	0.026630914822664255	0.023491584043528243	0.08099944774085317	0.08887269934144501	0.05765410426584126	0.03209677687096507	0.023748528222805872	0.019904016203848077
low_separation_truncated	0.25	0.1	1	9.256058043154636e-6	0.007034697730451059	0.004868050631373725	0.018387786864150435	0.2621423767694818	0.14282917977512807	0.3657616966365445	0.2511516590930818	0.1761860499606564	0.0791685784139838	0.02722735686756396	0.03018498019428997	0.08249283132698954	0.09318489059055035	0.06250422042824731	0.03353248132874281	0.0242718278583449	0.020591240962776782
low_separation_truncated	0.25	0.1	2	0.01617180981279636	0.4687990756946143	0.43195386767537225	0.3933062836033674	0.5450490407624724	0.3812877267612549	0.2034744985215937	0.06644068802554023	0.050720190657948694	0.031245510127541818	0.016004158991007385	0.019769055364118104	0.08460425963749431	0.0917138754224032	0.06452854827569732	0.036589872154069274	0.02643838093467898	0.022574639554509647
