trait	h2_first	h2_second	delta
cmv_pp150_IgG_seropos_only	0.18580156	0.14924449	-0.03655707
cmv_pp150_IgG_raw	0.13353529	0.07947607	-0.054059220000000005
cmv_pp150_sero_soft	0.02191091	0.01	-0.011910909999999999
cmv_pp28_IgG_seropos_only	0.0352891	0.01997287	-0.015316229999999997
cmv_pp28_IgG_raw	0.19669035	0.17008337	-0.026606980000000002
cmv_pp28_sero_soft	0.21364285	0.19167446	-0.021968390000000004
cmv_pp52_IgG_seropos_only	0.04799996	0.01337763	-0.03462233
cmv_pp52_IgG_raw	0.01	0.01	0.0
cmv_pp52_sero_soft	0.02714197	0.01	-0.01714197
hsv1_IgG_seropos_only	0.13614877	0.09281795	-0.043330820000000006
hsv1_IgG_raw	0.09353048	0.04314651	-0.05038397
hsv1_sero_soft	0.28067716	0.27881421	-0.0018629499999999743
hsv2_IgG_seropos_only	0.04014699	0.01569978	-0.02444721
hsv2_IgG_raw	0.04008729	0.06706429	0.026977
hsv2_sero_soft	0.13898259	0.11156258	-0.027420009999999995
ebv_vca_IgG_seropos_only	0.03168105	0.01	-0.02168105
ebv_vca_IgG_raw	0.08938381	0.06994922	-0.019434589999999988
ebv_vca_sero_soft	0.08731492	0.06105826	-0.02625666
ebv_ebna1_IgG_seropos_only	0.08759767	0.03020971	-0.05738796
ebv_ebna1_IgG_raw	0.09879457	0.08549911	-0.013295459999999995
ebv_ebna1_sero_soft	0.18456149	0.17116201	-0.013399479999999991
ebv_zebra_IgG_seropos_only	0.1405128	0.11477406	-0.025738739999999996
ebv_zebra_IgG_raw	0.04551862	0.01	-0.03551862
ebv_zebra_sero_soft	0.01	0.01	0.0
ebv_ead_IgG_seropos_only	0.16136809	0.13484892	-0.02651916999999998
ebv_ead_IgG_raw	0.05028313	0.01730204	-0.032981090000000005
ebv_ead_sero_soft	0.02128021	0.00446744	-0.01681277
hp_omp_IgG_seropos_only	0.04533037	0.0278743	-0.01745607
hp_omp_IgG_raw	0.16252455	0.12771784	-0.03480670999999999
hp_omp_sero_soft	0.20587125	0.18122986	-0.024641390000000013
hp_urea_IgG_seropos_only	0.01111011	0.01	-0.0011101099999999992
hp_urea_IgG_raw	0.01	0.01	0.0
hp_urea_sero_soft	0.01	0.01	0.0
hp_caga_IgG_seropos_only	0.10457608	0.04698553	-0.057590550000000004
hp_caga_IgG_raw	0.06683485	0.02922384	-0.03761101
hp_caga_sero_soft	0.22956789	0.21648517	-0.013082719999999992
hp_vaca_IgG_seropos_only	0.03112234	0.02112631	-0.00999603
hp_vaca_IgG_raw	0.04526211	0.03624255	-0.009019560000000003
hp_vaca_sero_soft	0.09538594	0.07479974	-0.0205862
toxo_p22_IgG_seropos_only	0.01535685	0.01	-0.00535685
toxo_p22_IgG_raw	0.06979216	0.05202698	-0.017765180000000005
bkv_vp1_IgG_seropos_only	0.09267884	0.07254039	-0.020138450000000002
bkv_vp1_IgG_raw	0.09845009	0.08004408	-0.01840601
bkv_vp1_sero_soft	0.14132301	0.12650501	-0.014817999999999998
jcv_vp1_IgG_seropos_only	0.1762015	0.16252737	-0.013674130000000007
jcv_vp1_IgG_raw	0.16027909	0.13890044	-0.021378650000000027
jcv_vp1_sero_soft	0.01	0.01	0.0
mcv_vp1_IgG_seropos_only	0.03577633	0.01506034	-0.020715990000000004
mcv_vp1_IgG_raw	0.09962857	0.09571869	-0.0039098800000000045
mcv_vp1_sero_soft	0.01	0.01	0.0
hhv6_ie1a_IgG_seropos_only	0.01	0.01	0.0
hhv6_ie1a_IgG_raw	0.02032725	0.00643513	-0.01389212
hhv6_ie1a_sero_soft	0.12922958	0.14538842	0.01615883999999998
hhv6_ie1b_IgG_seropos_only	0.01	0.01	0.0
hhv6_ie1b_IgG_raw	0.15416392	0.13820297	-0.01596095
hhv6_ie1b_sero_soft	0.26797656	0.25500338	-0.012973179999999973
hhv7_u14_IgG_seropos_only	0.04401657	0.02899608	-0.015020489999999997
hhv7_u14_IgG_raw	0.1737905	0.18265462	0.008864120000000003
hhv7_u14_sero_soft	0.07808496	0.0582591	-0.019825859999999994
ct_pgp3_IgG_seropos_only	0.01	0.01	0.0
ct_pgp3_IgG_raw	0.01	0.01	0.0
ct_pgp3_sero_soft	0.0799291	0.06674859	-0.013180510000000006
ct_mompd_IgG_seropos_only	0.0344395	0.01688609	-0.01755341
ct_mompd_IgG_raw	0.15965173	0.14475743	-0.0148943
ct_mompd_sero_soft	0.00930877	0.01	0.000691230000000001
ct_tarpf2_IgG_seropos_only	0.0161009	0.01	-0.006100900000000001
ct_tarpf2_IgG_raw	0.26240338	0.24508768	-0.017315700000000017
ct_tarpf2_sero_soft	0.03247847	0.01651731	-0.015961160000000002
kshv_lana_IgG_seropos_only	0.01	0.01	0.0
kshv_lana_IgG_raw	0.01	0.01	0.0
kshv_lana_sero_soft	0.01	0.01	0.0
